Time (h),Aeration rate(Fg:L/h),Agitator RPM(RPM:RPM),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Heating water flow rate(Fh:L/h),Water for injection/dilution(Fw:L/h),Air head pressure(pressure:bar),Dumped broth flow(Fremoved:L/h),Substrate concentration(S:g/L),Dissolved oxygen concentration(DO2:mg/L),Penicillin concentration(P:g/L),Vessel Volume(V:L),Vessel Weight(Wt:Kg),pH(pH:pH),Temperature(T:K),Generated heat(Q:kJ),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),PAA concentration offline(PAA_offline:PAA (g L^{-1})),Oil flow(Foil:L/hr),NH_3 concentration off-line(NH3_offline:NH3 (g L^{-1})),Oxygen Uptake Rate(OUR:(g min^{-1})),Oxygen in percent in off-gas(O2:O2  (%)),Offline Penicillin concentration(P_offline:P(g L^{-1})),Offline Biomass concentratio(X_offline:X(g L^{-1})),Carbon evolution rate(CER:g/h),Ammonia shots(NH3_shots:kgs),Viscosity(Viscosity_offline:centPoise),Fault reference(Fault_ref:Fault ref),0 - Recipe driven 1 - Operator controlled(Control_ref:Control ref),1- No Raman spec, 1-Raman spec recorded,2-PAT control(PAT_ref:PAT ref),Batch reference(Batch_ref:Batch ref),Batch ID,Fault flag
103.8,75,100,90,0.0,52.133,9.6219,0.0001,100,1.0,0,0.0010567,12.994,16.408,77027,85562,6.5286,297.97,132.46,1.6653,10,,23,,1.552,0.19022,,,1.5903,0,,0,0,1,98,98,1,100430.0,100880.0
104.0,75,100,90,0.0,41.237,9.9818,0.0001,100,1.0,0,0.001088,12.911,16.452,77068,85613,6.5216,297.98,136.51,1.6671,10,,23,,1.5849,0.18997,,,1.5921,0,,0,0,1,98,98,1,100140.0,100760.0
104.2,75,100,90,0.0,33.144,12.505,0.0001,100,1.0,0,0.0010906,12.875,16.495,77108,85662,6.5058,297.99,140.3,1.669,10,,23,,1.6023,0.18983,,,1.5938,0,,0,0,1,98,98,1,99851.0,99465.0
104.4,75,100,90,0.0,31.364,15.144,0.0001,100,1.0,0,0.0010829,12.851,16.539,77147,85711,6.491,297.99,142.6,1.6708,10,,23,,1.6203,0.18969,,,1.5956,0,,0,0,1,98,98,1,100560.0,101170.0
104.6,75,100,90,0.0,35.481,16.787,0.0001,100,1.0,0,0.001029,12.897,16.581,77187,85761,6.483,297.99,142.45,1.6726,10,,23,,1.6118,0.18975,,,1.5974,0,,0,0,1,98,98,1,100760.0,100710.0
104.8,75,100,90,0.0,42.766,16.38,0.0001,100,1.0,0,0.0010195,12.9,16.623,77229,85812,6.4835,297.99,141.77,1.6744,10,,23,,1.6199,0.18969,,,1.5991,0,,0,0,1,98,98,1,101460.0,101740.0
105.0,75,100,90,0.0,49.85,15.523,0.0001,100,1.0,0,0.00099411,12.95,16.665,77272,85864,6.492,297.99,139.64,1.6762,10,,23,,1.5949,0.18987,,,1.6007,0,,0,0,1,98,98,1,100660.0,100940.0
105.2,75,100,90,0.0,53.527,13.249,0.0001,100,1.0,0,0.0010109,12.953,16.706,77315,85918,6.5018,297.98,138.21,1.6779,10,,23,,1.5767,0.19001,,,1.6024,0,,0,0,1,98,98,1,101860.0,101640.0
105.4,75,100,90,0.0,53.308,11.44,0.0001,100,1.0,0,0.00098956,12.972,16.747,77359,85971,6.5101,297.98,137.07,1.6796,10,,23,,1.5633,0.1901,,,1.6041,0,,0,0,1,98,98,1,101050.0,101340.0
105.6,75,100,90,0.0,49.806,9.7387,0.0001,100,1.0,0,0.00096145,12.992,16.788,77402,86023,6.5146,297.98,135.84,1.6813,10,,23,,1.5494,0.19021,,,1.6057,0,,0,0,1,98,98,1,102250.0,102530.0
105.8,75,100,90,0.0,44.511,7.8397,0.0001,100,1.0,0,0.00095483,12.962,16.83,77444,86074,6.5131,297.98,135.6,1.683,10,,23,,1.5646,0.19009,,,1.6073,0,,0,0,1,98,98,1,101950.0,102230.0
106.0,75,100,90,0.0,39.804,6.7423,0.0001,100,1.0,0,0.00095074,12.942,16.871,77485,86125,6.5062,297.98,136.04,1.6846,10,,23,,1.5728,0.19002,,,1.6088,0,,0,0,1,98,98,1,102140.0,102590.0
106.2,75,100,90,0.0,37.869,6.2361,0.0001,100,1.0,0,0.00092125,12.982,16.911,77525,86175,6.4995,297.98,135.55,1.6862,10,,23,,1.5497,0.19019,,,1.6104,0,,0,0,1,98,98,1,102330.0,102790.0
106.4,75,100,90,0.0,38.584,4.8875,0.0001,100,1.0,0,0.0008898,13.003,16.951,77566,86224,6.4948,297.97,134.61,1.6878,10,,23,,1.5439,0.19024,,,1.6119,0,,0,0,1,98,98,1,102020.0,101970.0
106.6,75,100,90,0.0,41.184,3.0957,0.0001,100,1.0,0,0.00094779,12.931,16.992,77607,86275,6.4909,297.98,136.58,1.6894,10,,23,,1.5606,0.19011,,,1.6134,0,,0,0,1,98,98,1,102220.0,101840.0
106.8,75,100,90,0.0,45.338,3.9265,0.0001,100,1.0,0,0.00089178,13.008,17.031,77649,86326,6.4908,297.97,135.37,1.6909,10,,23,,1.5423,0.19024,,,1.6149,0,,0,0,1,98,98,1,102410.0,102530.0
107.0,75,100,90,0.0,49.546,1.9285,0.0001,100,1.0,0,0.00091311,12.967,17.071,77692,86378,6.4942,297.97,135.33,1.6925,10,,23,,1.5683,0.19004,,,1.6164,0,,0,0,1,98,98,1,103100.0,102880.0
107.2,75,100,90,0.0,52.363,0.96886,0.0001,100,1.0,0,0.00090486,12.975,17.111,77735,86431,6.5007,297.97,135.16,1.694,10,,23,,1.5669,0.19005,,,1.6179,0,,0,0,1,98,98,1,103290.0,103570.0
107.4,75,100,90,0.0,52.575,0.0001,0.0001,100,1.0,0,0.00094481,12.915,17.152,77779,86484,6.5069,297.98,137.02,1.6956,10,,23,,1.5839,0.18992,,,1.6194,0,,0,0,1,98,98,1,102980.0,102930.0
107.6,75,100,90,0.0,50.327,0.7576,0.0001,100,1.0,0,0.00094063,12.894,17.193,77822,86536,6.5127,297.98,138.66,1.6972,10,,23,,1.5979,0.18981,,,1.621,0,,0,0,1,98,98,1,103680.0,104130.0
107.8,75,100,90,0.0,45.765,1.4682,0.0001,100,1.0,0,0.00090002,12.907,17.233,77864,86588,6.5153,297.98,138.92,1.6988,10,,23,,1.6032,0.18977,,,1.6225,0,,0,0,1,98,98,1,103370.0,103650.0
108.0,75,100,90,0.0,40.165,1.0622,0.0001,100,1.0,0,0.0009225,12.841,17.273,77905,86638,6.5132,297.99,140.65,1.7003,10,1333.8,23,1574.3,1.6338,0.18953,17.111,23.526,1.624,0,46.369,0,0,1,98,98,1,104560.0,104180.0
108.2,75,100,90,0.0,35.427,2.0742,0.0001,100,1.0,0,0.00091454,12.811,17.314,77945,86687,6.5054,297.99,142.06,1.7019,10,,23,,1.6563,0.18936,,,1.6255,0,,0,0,1,98,98,1,104260.0,103880.0
108.4,75,100,90,0.0,33.818,2.9378,0.0001,100,1.0,0,0.0009344,12.782,17.355,77984,86737,6.4947,298.0,144.0,1.7035,10,,23,,1.6588,0.18934,,,1.627,0,,0,0,1,98,98,1,104950.0,105070.0
108.6,75,100,90,0.0,36.476,4.4405,0.0001,100,1.0,0,0.00093954,12.76,17.396,78025,86786,6.4869,298.0,145.27,1.7051,10,,23,,1.6753,0.18921,,,1.6285,0,,0,0,1,98,98,1,104650.0,104440.0
108.8,75,100,90,0.0,42.232,5.5057,0.0001,100,1.0,0,0.00091461,12.798,17.436,78066,86837,6.4866,298.0,144.19,1.7067,10,,23,,1.6697,0.18925,,,1.6301,0,,0,0,1,98,98,1,104840.0,104790.0
109.0,75,100,90,0.0,48.09,4.5292,0.0001,100,1.0,0,0.0009097,12.812,17.475,78109,86889,6.4934,297.99,142.78,1.7083,10,,23,,1.6636,0.18929,,,1.6316,0,,0,0,1,98,98,1,105520.0,105810.0
109.2,75,100,90,0.0,51.234,3.1869,0.0001,100,1.0,0,0.00090388,12.847,17.513,78152,86941,6.5038,297.99,141.35,1.7098,10,,23,,1.6347,0.18951,,,1.6331,0,,0,0,1,98,98,1,104710.0,105330.0
109.4,75,100,90,0.0,50.235,1.6899,0.0001,100,1.0,0,0.00086741,12.871,17.551,78195,86994,6.5133,297.99,139.19,1.7113,10,,23,,1.6337,0.18951,,,1.6345,0,,0,0,1,98,98,1,105380.0,105670.0
109.6,75,100,90,0.0,45.449,0.0001,0.0001,100,1.0,0,0.00087019,12.843,17.589,78237,87045,6.5159,297.98,138.44,1.7128,10,,23,,1.6429,0.18944,,,1.6359,0,,0,0,1,98,98,1,105060.0,104690.0
109.8,75,100,90,0.0,39.626,0.0001,0.0001,100,1.0,0,0.00085831,12.845,17.626,78277,87095,6.5139,297.98,137.5,1.7143,10,,23,,1.6392,0.18946,,,1.6373,0,,0,0,1,98,98,1,105240.0,105700.0
110.0,75,100,90,0.0,34.6,0.0001,0.0001,100,1.0,0,0.00084981,12.827,17.664,78317,87144,6.5085,297.98,136.69,1.7157,10,,23,,1.6465,0.18941,,,1.6387,0,,0,0,1,98,98,1,106420.0,106380.0
110.2,75,100,90,0.0,31.712,0.0001,0.0001,100,1.0,0,0.00085332,12.815,17.701,78356,87192,6.5007,297.98,136.02,1.7171,10,,23,,1.6491,0.18938,,,1.6401,0,,0,0,1,98,98,1,106600.0,106220.0
110.4,75,100,90,0.0,31.959,0.0001,0.0001,100,1.0,0,0.00086536,12.796,17.739,78396,87241,6.4945,297.98,135.87,1.7186,10,,23,,1.6495,0.18938,,,1.6415,0,,0,0,1,98,98,1,106280.0,106570.0
110.6,75,100,90,0.0,34.666,0.0001,0.0001,100,1.0,0,0.00085984,12.811,17.776,78435,87290,6.4928,297.97,135.28,1.72,10,,23,,1.6367,0.18947,,,1.6429,0,,0,0,1,98,98,1,106950.0,106910.0
110.8,75,100,90,0.0,38.059,0.0001,0.0001,100,1.0,0,0.00085714,12.809,17.813,78476,87339,6.4951,297.97,134.36,1.7215,10,,23,,1.6378,0.18946,,,1.6443,0,,0,0,1,98,98,1,107130.0,107590.0
111.0,75,100,90,0.0,40.528,0.0001,0.0001,100,1.0,0,0.00086103,12.803,17.849,78517,87390,6.5001,297.97,133.38,1.723,10,,23,,1.6377,0.18946,,,1.6457,0,,0,0,1,98,98,1,106800.0,107100.0
111.2,75,100,90,0.0,41.008,0.0001,0.0001,100,1.0,0,0.00085041,12.802,17.886,78558,87440,6.5063,297.97,131.87,1.7244,10,,23,,1.6453,0.1894,,,1.6471,0,,0,0,1,98,98,1,106980.0,106770.0
111.4,75,100,90,0.0,39.002,0.0001,0.0001,100,1.0,0,0.0008138,12.84,17.921,78599,87490,6.5106,297.96,129.02,1.7258,10,,23,,1.6315,0.1895,,,1.6484,0,,0,0,1,98,98,1,107150.0,106770.0
111.6,75,100,90,0.0,35.297,0.0001,0.0001,100,1.0,0,0.00080831,12.819,17.957,78639,87539,6.5096,297.95,126.49,1.7272,10,,23,,1.6372,0.18945,,,1.6497,0,,0,0,1,98,98,1,107820.0,108280.0
111.8,75,100,90,0.0,32.004,0.0001,0.0001,100,1.0,0,0.00078773,12.837,17.992,78678,87587,6.5048,297.94,123.29,1.7285,10,,23,,1.6279,0.18952,,,1.651,0,,0,0,1,98,98,1,106980.0,107610.0
112.0,75,100,90,0.0,30.628,0.0001,12.339,100,1.0,0,0.00079557,12.821,18.028,78717,87635,6.4977,297.96,131.6,1.7298,10,,23,,1.6284,0.18952,,,1.6523,0,,0,0,1,98,98,1,108150.0,108610.0
112.2,75,100,90,0.0,32.08,5.5443,1.2339,100,1.0,0,0.00078426,12.833,18.062,78756,87683,6.4926,297.95,126.58,1.7312,10,,23,,1.6234,0.18955,,,1.6535,0,,0,0,1,98,98,1,107820.0,107780.0
112.4,75,100,90,0.0,35.565,0.0001,0.12339,100,1.0,0,0.00079989,12.816,18.097,78796,87732,6.4912,297.94,123.33,1.7325,10,,23,,1.6293,0.1895,,,1.6548,0,,0,0,1,98,98,1,107980.0,107780.0
112.6,75,100,90,0.0,39.612,0.0001,10.695,100,1.0,0,0.00081177,12.798,18.132,78837,87782,6.493,297.96,129.89,1.7338,10,,23,,1.6379,0.18944,,,1.6561,0,,0,0,1,98,98,1,108650.0,108280.0
112.8,75,100,90,0.0,42.93,3.9344,1.0695,100,1.0,0,0.00082731,12.771,18.168,78878,87833,6.498,297.95,126.26,1.7352,10,,23,,1.6512,0.18933,,,1.6574,0,,0,0,1,98,98,1,107820.0,108110.0
113.0,75,100,90,0.0,44.253,0.0001,0.10695,100,1.0,0,0.00082466,12.759,18.203,78920,87883,6.5043,297.94,123.28,1.7366,10,,23,,1.6636,0.18924,,,1.6588,0,,0,0,1,98,98,1,108490.0,108780.0
113.2,75,100,90,0.0,43.033,0.0001,11.427,100,1.0,0,0.00080601,12.783,18.238,78961,87934,6.5096,297.96,129.85,1.738,10,,23,,1.6528,0.18931,,,1.6601,0,,0,0,1,98,98,1,108650.0,108280.0
113.4,75,100,90,0.0,39.717,3.9191,1.1427,100,1.0,0,0.00081177,12.747,18.273,79002,87984,6.5113,297.95,125.62,1.7393,10,,23,,1.6718,0.18917,,,1.6614,0,,0,0,1,98,98,1,108320.0,108780.0
113.6,75,100,90,0.0,35.731,1.1757,21.866,100,1.0,0,0.00082547,12.702,18.308,79042,88033,6.507,297.99,142.32,1.7407,10,,23,,1.6937,0.189,,,1.6627,0,,0,0,1,98,98,1,108490.0,108780.0
113.8,75,100,90,0.0,33.461,14.612,2.1866,100,1.0,0,0.00079622,12.727,18.343,79082,88082,6.5017,297.97,134.02,1.742,10,,23,,1.6865,0.18905,,,1.6639,0,,0,0,1,98,98,1,109650.0,109950.0
114.0,75,100,90,0.0,33.306,6.4387,0.21866,100,1.0,0,0.00079413,12.719,18.379,79121,88130,6.4968,297.95,127.62,1.7433,10,,23,,1.6891,0.18903,,,1.6652,0,,0,0,1,98,98,1,108820.0,109120.0
114.2,75,100,90,0.0,35.115,0.0001,0.021866,100,1.0,0,0.00078888,12.746,18.414,79161,88179,6.4956,297.94,123.45,1.7446,10,,23,,1.6675,0.18919,,,1.6664,0,,0,0,1,98,98,1,109490.0,109950.0
114.4,75,100,90,0.0,37.389,0.0001,10.432,100,1.0,0,0.00078372,12.76,18.449,79201,88228,6.4954,297.96,128.35,1.7459,10,,23,,1.6534,0.1893,,,1.6677,0,,0,0,1,98,98,1,109650.0,109620.0
114.6,75,100,90,0.0,39.749,2.4239,1.0432,100,1.0,0,0.00080283,12.741,18.484,79242,88278,6.4967,297.94,124.04,1.7471,10,,23,,1.653,0.1893,,,1.6689,0,,0,0,1,98,98,1,109820.0,109450.0
114.8,75,100,90,0.0,41.595,0.72717,20.136,100,1.0,0,0.00077607,12.775,18.518,79283,88329,6.5009,297.98,136.72,1.7484,10,,23,,1.6399,0.18939,,,1.6701,0,,0,0,1,98,98,1,109980.0,110280.0
115.0,75,100,90,0.0,41.745,10.298,2.0136,100,1.0,0,0.00076974,12.784,18.552,79324,88379,6.5047,297.95,127.78,1.7497,10,,23,,1.6338,0.18944,,,1.6713,0,,0,0,1,98,98,1,110640.0,110780.0
115.2,75,100,90,0.0,40.373,1.0845,0.20136,100,1.0,0,0.00076689,12.787,18.586,79365,88429,6.5068,297.94,121.6,1.7509,10,,23,,1.6242,0.18951,,,1.6725,0,,0,0,1,98,98,1,109810.0,109770.0
115.4,75,100,90,0.0,38.189,0.32535,12.409,100,1.0,0,0.00076764,12.787,18.62,79406,88478,6.5066,297.95,127.12,1.7521,10,,23,,1.6133,0.18959,,,1.6737,0,,0,0,1,98,98,1,110970.0,111100.0
115.6,75,100,90,0.0,36.058,3.1523,1.2409,100,1.0,0,0.00078461,12.75,18.655,79446,88527,6.5037,297.94,121.87,1.7533,10,,23,,1.6263,0.18949,,,1.6749,0,,0,0,1,98,98,1,110630.0,110600.0
115.8,75,100,90,0.0,35.125,0.94569,23.124,100,1.0,0,0.00081055,12.711,18.691,79485,88576,6.4979,297.98,138.54,1.7546,10,,23,,1.6372,0.1894,,,1.6761,0,,0,0,1,98,98,1,111300.0,111270.0
116.0,75,100,90,0.0,36.502,13.913,2.3124,100,1.0,0,0.00079598,12.72,18.726,79526,88625,6.4948,297.96,129.49,1.7559,10,,23,,1.6384,0.18939,,,1.6773,0,,0,0,1,98,98,1,110970.0,110940.0
116.2,75,100,90,0.0,39.093,4.724,0.23124,100,1.0,0,0.00081849,12.688,18.761,79566,88675,6.494,297.94,123.33,1.7572,10,,23,,1.652,0.18928,,,1.6785,0,,0,0,1,98,98,1,111140.0,110770.0
116.4,75,100,90,0.0,41.998,1.4172,15.054,100,1.0,0,0.00082879,12.671,18.797,79607,88725,6.4958,297.97,132.38,1.7585,10,,23,,1.6625,0.1892,,,1.6798,0,,0,0,1,98,98,1,111810.0,112280.0
116.6,75,100,90,0.0,44.198,7.6162,1.5054,100,1.0,0,0.00082751,12.665,18.833,79649,88776,6.4993,297.95,125.65,1.7598,10,,23,,1.6707,0.18914,,,1.681,0,,0,0,1,98,98,1,111980.0,112110.0
116.8,75,100,90,0.0,44.983,2.2849,29.075,100,1.0,0,0.00080287,12.699,18.869,79691,88827,6.5015,298.0,145.84,1.761,10,,23,,1.647,0.18931,,,1.6822,0,,0,0,1,98,98,1,112150.0,112110.0
117.0,75,100,90,0.0,44.917,18.81,2.9075,100,1.0,0,0.00083619,12.642,18.905,79732,88878,6.5025,297.97,134.58,1.7623,10,,23,,1.6699,0.18914,,,1.6835,0,,0,0,1,98,98,1,111820.0,112120.0
117.2,75,100,90,0.0,44.445,8.2858,0.29075,100,1.0,0,0.00084359,12.615,18.941,79774,88929,6.5018,297.95,126.99,1.7637,10,,23,,1.6853,0.18902,,,1.6848,0,,0,0,1,98,98,1,112490.0,112460.0
117.4,75,100,90,0.0,44.237,0.60684,0.029075,100,1.0,0,0.00084027,12.621,18.977,79816,88980,6.5009,297.94,123.47,1.765,10,,23,,1.669,0.18914,,,1.686,0,,0,0,1,98,98,1,111660.0,112300.0
117.6,75,100,90,0.0,44.384,0.18205,9.7275,100,1.0,0,0.00083332,12.627,19.013,79857,89031,6.4995,297.96,128.78,1.7663,10,,23,,1.6598,0.18921,,,1.6873,0,,0,0,1,98,98,1,111830.0,111800.0
117.8,75,100,90,0.0,45.096,2.9295,0.97275,100,1.0,0,0.00085448,12.589,19.05,79899,89083,6.4984,297.95,125.26,1.7677,10,,23,,1.6782,0.18907,,,1.6886,0,,0,0,1,98,98,1,112510.0,112480.0
118.0,75,100,90,0.0,46.242,0.87886,19.564,100,1.0,0,0.00082137,12.636,19.085,79941,89134,6.4993,297.98,138.1,1.769,10,,23,,1.6633,0.18918,,,1.6899,0,,0,0,1,98,98,1,112180.0,112310.0
118.2,75,100,90,0.0,47.048,10.595,1.9564,100,1.0,0,0.00085182,12.58,19.121,79983,89186,6.4992,297.96,131.34,1.7703,10,,23,,1.6851,0.18901,,,1.6912,0,,0,0,1,98,98,1,112850.0,112980.0
118.4,75,100,90,0.0,47.906,3.5522,0.19564,100,1.0,0,0.00083587,12.606,19.157,80025,89237,6.5009,297.95,125.65,1.7717,10,,23,,1.6689,0.18913,,,1.6925,0,,0,0,1,98,98,1,112520.0,112820.0
118.6,75,100,90,0.0,48.07,1.0657,13.777,100,1.0,0,0.00081195,12.621,19.192,80068,89289,6.5036,297.97,132.58,1.773,10,,23,,1.6722,0.1891,,,1.6937,0,,0,0,1,98,98,1,113190.0,113660.0
118.8,75,100,90,0.0,47.129,5.5243,1.3777,100,1.0,0,0.00080832,12.615,19.227,80110,89340,6.5049,297.95,125.93,1.7742,10,,23,,1.6735,0.18909,,,1.6949,0,,0,0,1,98,98,1,112850.0,112660.0
119.0,75,100,90,0.0,45.711,1.6573,25.306,100,1.0,0,0.00080274,12.617,19.262,80152,89392,6.5037,297.99,142.81,1.7755,10,,23,,1.6677,0.18913,,,1.6961,0,,0,0,1,98,98,1,113520.0,113490.0
119.2,75,100,90,0.0,44.753,15.118,2.5306,100,1.0,0,0.00078752,12.636,19.297,80194,89443,6.5022,297.96,131.58,1.7767,10,,23,,1.6519,0.18925,,,1.6973,0,,0,0,1,98,98,1,113180.0,112990.0
119.4,75,100,90,0.0,44.396,4.442,0.25306,100,1.0,0,0.00076716,12.669,19.331,80235,89493,6.5019,297.94,122.97,1.7779,10,,23,,1.629,0.18942,,,1.6985,0,,0,0,1,98,98,1,114350.0,114650.0
119.6,75,100,90,0.0,44.134,1.3326,15.418,100,1.0,0,0.00078058,12.651,19.366,80277,89544,6.5018,297.96,130.24,1.7791,10,,23,,1.6292,0.18941,,,1.6996,0,,0,0,1,98,98,1,114010.0,113980.0
119.8,75,100,90,0.0,43.918,5.8685,1.5418,100,1.0,0,0.00081385,12.591,19.401,80318,89595,6.4998,297.94,123.88,1.7804,10,,23,,1.6499,0.18926,,,1.7008,0,,0,0,1,98,98,1,114180.0,114150.0
120.0,75,100,90,0.0,44.543,1.7606,26.667,100,1.0,0,0.00082639,12.559,19.438,80360,89646,6.4978,297.99,143.02,1.7817,10,1450.0,23,1611.3,1.6665,0.18913,19.297,24.068,1.7021,0,55.07,0,0,1,98,98,1,113850.0,113820.0
120.2,75,100,90,0.0,45.929,17.003,2.6667,100,1.0,0,0.00083182,12.535,19.474,80402,89698,6.4956,297.97,131.98,1.783,10,,23,,1.688,0.18896,,,1.7033,0,,0,0,1,98,98,1,114520.0,115000.0
120.4,75,100,90,0.0,48.202,6.505,0.26667,100,1.0,0,0.00083587,12.531,19.51,80444,89749,6.4929,297.95,124.3,1.7843,10,,23,,1.6918,0.18893,,,1.7045,0,,0,0,1,98,98,1,114700.0,115170.0
120.6,75,100,90,0.0,51.577,1.9515,16.178,100,1.0,0,0.00085078,12.513,19.547,80487,89802,6.4925,297.97,133.75,1.7856,10,,23,,1.7024,0.18885,,,1.7058,0,,0,0,1,98,98,1,115370.0,115340.0
120.8,75,100,90,0.0,55.075,8.5352,1.6178,100,1.0,0,0.00084811,12.524,19.583,80531,89855,6.4934,297.95,125.82,1.7869,10,,23,,1.6994,0.18887,,,1.7071,0,,0,0,1,98,98,1,115540.0,115850.0
121.0,75,100,90,0.0,58.211,2.5606,30.93,100,1.0,0,0.00084391,12.541,19.618,80575,89909,6.4954,298.0,147.14,1.7882,10,,23,,1.6902,0.18894,,,1.7083,0,,0,0,1,98,98,1,115710.0,116020.0
121.2,75,100,90,0.0,60.578,19.924,3.093,100,1.0,0,0.00082767,12.568,19.654,80620,89963,6.4981,297.97,133.62,1.7894,10,,23,,1.6762,0.18904,,,1.7095,0,,0,0,1,98,98,1,115380.0,115020.0
121.4,75,100,90,0.0,61.873,7.5978,0.3093,100,1.0,0,0.00080839,12.601,19.688,80665,90018,6.5019,297.94,122.74,1.7907,10,,23,,1.6561,0.18919,,,1.7107,0,,0,0,1,98,98,1,116040.0,115690.0
121.6,75,100,90,0.0,61.637,2.2794,18.963,100,1.0,0,0.00079579,12.602,19.722,80710,90072,6.5061,297.96,131.33,1.7919,10,,23,,1.6561,0.18919,,,1.7119,0,,0,0,1,98,98,1,116210.0,116850.0
121.8,75,100,90,0.0,59.708,7.9847,1.8963,100,1.0,0,0.00079009,12.611,19.757,80754,90126,6.5093,297.94,121.25,1.7931,10,,23,,1.6454,0.18926,,,1.713,0,,0,0,1,98,98,1,115870.0,115840.0
122.0,75,100,90,0.0,56.506,2.3954,33.821,100,1.0,0,0.00076731,12.631,19.79,80798,90180,6.5114,297.99,142.27,1.7942,10,,23,,1.6378,0.18932,,,1.7141,0,,0,0,1,98,98,1,116030.0,115840.0
122.2,75,100,90,0.0,52.462,19.036,3.3821,100,1.0,0,0.00077268,12.611,19.824,80842,90232,6.5099,297.95,127.29,1.7954,10,,23,,1.6408,0.1893,,,1.7152,0,,0,0,1,98,98,1,116190.0,115830.0
122.4,75,100,90,0.0,49.048,4.9706,0.33821,100,1.0,0,0.00074608,12.636,19.857,80884,90284,6.5061,297.93,116.32,1.7965,10,,23,,1.6263,0.1894,,,1.7163,0,,0,0,1,98,98,1,116850.0,116820.0
122.6,75,100,90,0.0,47.116,1.4912,18.778,100,1.0,0,0.00076428,12.584,19.891,80926,90335,6.4984,297.95,124.97,1.7976,10,,23,,1.6494,0.18923,,,1.7174,0,,0,0,1,98,98,1,117010.0,116650.0
122.8,75,100,90,0.0,48.288,0.44735,0.0001,100,1.0,0,0.0007894,12.549,19.926,80968,90387,6.4908,297.93,118.02,1.7988,10,,23,,1.6605,0.18914,,,1.7185,0,,0,0,1,98,98,1,116170.0,115980.0
123.0,75,100,90,0.0,52.5,0.13421,25.522,100,1.0,0,0.00078477,12.567,19.96,81012,90439,6.4873,297.97,133.66,1.7999,10,,23,,1.6549,0.18918,,,1.7196,0,,0,0,1,98,98,1,117340.0,116980.0
123.2,75,100,90,0.0,58.096,11.556,2.5522,100,1.0,0,0.00079846,12.553,19.995,81056,90493,6.4885,297.94,121.9,1.8011,10,,23,,1.664,0.18911,,,1.7207,0,,0,0,1,98,98,1,116500.0,116310.0
123.4,75,100,90,0.0,63.22,3.4668,42.841,100,1.0,0,0.00081173,12.561,20.03,81101,90548,6.4934,298.01,151.15,1.8023,10,,23,,1.6509,0.18921,,,1.7219,0,,0,0,1,98,98,1,117670.0,117650.0
123.6,75,100,90,0.0,66.353,27.453,4.2841,100,1.0,0,0.00084594,12.516,20.066,81147,90604,6.4978,297.97,132.32,1.8035,10,,23,,1.668,0.18907,,,1.723,0,,0,0,1,98,98,1,117340.0,117650.0
123.8,75,100,90,0.0,67.738,10.708,0.42841,100,1.0,0,0.00082591,12.557,20.101,81193,90659,6.5035,297.93,119.29,1.8047,10,,23,,1.644,0.18925,,,1.7242,0,,0,0,1,98,98,1,117510.0,117480.0
124.0,75,100,90,0.0,66.864,3.2125,22.063,100,1.0,0,0.00085031,12.503,20.137,81239,90715,6.5075,297.96,130.89,1.806,10,,23,,1.6691,0.18906,,,1.7254,0,,0,0,1,98,98,1,117680.0,118320.0
124.2,75,100,90,0.0,64.394,11.252,2.2063,100,1.0,0,0.00084749,12.498,20.174,81285,90770,6.5122,297.94,120.15,1.8072,10,,23,,1.6685,0.18906,,,1.7266,0,,0,0,1,98,98,1,117850.0,117660.0
124.4,75,100,90,0.0,60.041,3.3757,39.985,100,1.0,0,0.00084582,12.492,20.21,81329,90825,6.5137,298.01,148.12,1.8084,10,,23,,1.6674,0.18907,,,1.7278,0,,0,0,1,98,98,1,118020.0,117840.0
124.6,75,100,90,0.0,55.107,25.96,3.9985,100,1.0,0,0.00084807,12.475,20.246,81373,90878,6.5127,297.96,131.65,1.8096,10,,23,,1.6672,0.18907,,,1.7289,0,,0,0,1,98,98,1,117690.0,117670.0
124.8,75,100,90,0.0,50.548,11.083,0.39985,100,1.0,0,0.00082677,12.492,20.281,81416,90930,6.5088,297.93,119.67,1.8108,10,,23,,1.6543,0.18916,,,1.7301,0,,0,0,1,98,98,1,117860.0,118180.0
125.0,75,100,90,0.0,47.557,3.3249,22.941,100,1.0,0,0.00083161,12.477,20.317,81458,90982,6.5025,297.97,132.78,1.812,10,,23,,1.6501,0.18919,,,1.7312,0,,0,0,1,98,98,1,118530.0,118850.0
125.2,75,100,90,0.0,47.07,12.692,2.2941,100,1.0,0,0.00080164,12.498,20.352,81500,91034,6.4963,297.94,121.31,1.8132,10,,23,,1.6483,0.1892,,,1.7323,0,,0,0,1,98,98,1,119200.0,119010.0
125.4,75,100,90,0.0,49.069,3.8077,42.294,100,1.0,0,0.00082472,12.469,20.387,81542,91086,6.4891,298.02,151.41,1.8144,10,,23,,1.6539,0.18916,,,1.7335,0,,0,0,1,98,98,1,118370.0,118510.0
