Time (h),Aeration rate(Fg:L/h),Agitator RPM(RPM:RPM),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Heating water flow rate(Fh:L/h),Water for injection/dilution(Fw:L/h),Air head pressure(pressure:bar),Dumped broth flow(Fremoved:L/h),Substrate concentration(S:g/L),Dissolved oxygen concentration(DO2:mg/L),Penicillin concentration(P:g/L),Vessel Volume(V:L),Vessel Weight(Wt:Kg),pH(pH:pH),Temperature(T:K),Generated heat(Q:kJ),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),PAA concentration offline(PAA_offline:PAA (g L^{-1})),Oil flow(Foil:L/hr),NH_3 concentration off-line(NH3_offline:NH3 (g L^{-1})),Oxygen Uptake Rate(OUR:(g min^{-1})),Oxygen in percent in off-gas(O2:O2  (%)),Offline Penicillin concentration(P_offline:P(g L^{-1})),Offline Biomass concentratio(X_offline:X(g L^{-1})),Carbon evolution rate(CER:g/h),Ammonia shots(NH3_shots:kgs),Viscosity(Viscosity_offline:centPoise),Fault reference(Fault_ref:Fault ref),0 - Recipe driven 1 - Operator controlled(Control_ref:Control ref),1- No Raman spec, 1-Raman spec recorded,2-PAT control(PAT_ref:PAT ref),Batch reference(Batch_ref:Batch ref),Batch ID,Fault flag
31.4,55,100,37,0.0,27.863,78.107,0.0001,0,0.9,0,0.0026833,12.652,0.9758,60776,65686,6.4882,297.98,273.52,0.92103,0,,35,,1.0011,0.19308,,,0.64362,0,,0,1,1,46,46,0,26225.0,26203.0
31.6,55,100,37,0.0,33.122,75.679,0.0001,0,0.9,0,0.0026885,12.631,1.006,60784,65703,6.478,297.98,275.06,0.92531,0,,35,,1.0049,0.19303,,,0.64662,0,,0,1,1,46,46,0,26366.0,26179.0
31.8,55,100,37,0.0,42.438,76.789,0.0001,0,0.9,0,0.002681,12.622,1.0364,60794,65722,6.4785,297.98,275.27,0.92958,0,,35,,1.0087,0.19298,,,0.64961,0,,0,1,1,46,46,0,25509.0,25988.0
32.0,55,100,37,0.0,51.518,76.403,0.0001,0,0.9,0,0.0025736,12.646,1.0679,60807,65743,6.4885,297.98,274.64,0.93378,0,,35,,1.0071,0.19299,,,0.65255,0,,0,1,1,46,46,0,26157.0,26303.0
32.2,55,100,43,0.0,56.597,75.052,0.0001,0,0.9,0,0.0030039,12.404,1.0951,60821,65766,6.4989,298.01,281.53,0.93827,0,,35,,1.0648,0.19238,,,0.6557,0,,0,1,1,46,46,0,26284.0,26097.0
32.4,55,100,43,0.0,57.549,82.814,0.0001,0,0.9,0,0.0029849,12.364,1.1226,60836,65790,6.5095,298.02,284.83,0.94294,0,,35,,1.0883,0.19213,,,0.65897,0,,0,1,1,46,46,0,26913.0,27393.0
32.6,55,100,43,0.0,54.278,86.913,0.0001,0,0.9,0,0.0029793,12.357,1.1503,60849,65813,6.5175,298.03,287.1,0.94762,0,,35,,1.0742,0.19227,,,0.66225,0,,0,1,1,46,46,0,26042.0,26189.0
32.8,55,100,43,0.0,47.807,90.286,0.0001,0,0.9,0,0.0029273,12.338,1.1788,60862,65834,6.5197,298.02,286.44,0.95225,0,,35,,1.0812,0.19219,,,0.6655,0,,0,1,1,46,46,0,26675.0,26656.0
33.0,55,100,43,0.0,40.479,90.415,0.0001,0,0.9,0,0.0029078,12.297,1.2077,60873,65855,6.5145,298.03,286.83,0.95686,0,,35,,1.0899,0.19209,,,0.66873,0,,0,1,1,46,46,0,26311.0,25958.0
33.2,55,100,43,0.0,35.24,91.805,0.0001,0,0.9,0,0.0028705,12.29,1.2373,60883,65874,6.5054,298.02,286.47,0.96143,0,,35,,1.0893,0.19208,,,0.67193,0,,0,1,1,46,46,0,26450.0,26264.0
33.4,55,100,43,0.0,33.6,92.315,0.0001,0,0.9,0,0.0029144,12.237,1.2667,60893,65892,6.4946,298.02,285.19,0.96602,0,,35,,1.0952,0.19202,,,0.67515,0,,0,1,1,46,46,0,27087.0,26568.0
33.6,55,100,43,0.0,36.274,91.681,0.0001,0,0.9,0,0.0028543,12.206,1.2969,60903,65912,6.4872,298.01,283.05,0.97062,0,,35,,1.1064,0.19189,,,0.67837,0,,0,1,1,46,46,0,27229.0,26710.0
33.8,55,100,43,0.0,41.908,89.844,0.0001,0,0.9,0,0.0028903,12.185,1.3269,60915,65932,6.4857,298.01,281.29,0.97523,0,,35,,1.1085,0.19186,,,0.6816,0,,0,1,1,46,46,0,27870.0,28018.0
34.0,55,100,43,0.0,48.114,88.222,0.0001,0,0.9,0,0.0028835,12.169,1.3571,60927,65954,6.4903,298.0,280.77,0.97985,0,,35,,1.1054,0.19188,,,0.68484,0,,0,1,1,46,46,0,28011.0,27993.0
34.2,55,100,43,0.0,52.487,87.851,0.0001,0,0.9,0,0.0028202,12.178,1.3881,60941,65977,6.4979,298.0,280.23,0.98443,0,,35,,1.1004,0.19193,,,0.68805,0,,0,1,1,46,46,0,27157.0,26973.0
34.4,55,100,43,0.0,53.855,87.366,0.0001,0,0.9,0,0.0027447,12.183,1.4203,60955,65999,6.5058,298.0,278.42,0.98894,0,,35,,1.095,0.19197,,,0.69121,0,,0,1,1,46,46,0,28308.0,28124.0
34.6,55,100,43,0.0,52.06,85.269,0.0001,0,0.9,0,0.0027037,12.177,1.4531,60968,66022,6.5119,298.0,278.87,0.9934,0,,35,,1.0896,0.19202,,,0.69434,0,,0,1,1,46,46,0,28463.0,28445.0
34.8,55,100,43,0.0,47.827,85.7,0.0001,0,0.9,0,0.0026815,12.162,1.4861,60981,66043,6.5144,297.99,277.7,0.99783,0,,35,,1.0874,0.19203,,,0.69744,0,,0,1,1,46,46,0,28618.0,28101.0
35.0,55,100,43,0.0,42.605,84.178,0.0001,0,0.9,0,0.0026976,12.11,1.5191,60993,66064,6.5125,297.99,277.47,1.0023,0,,35,,1.0994,0.1919,,,0.70055,0,,0,1,1,46,46,0,27773.0,27590.0
35.2,55,100,43,0.0,38.149,83.679,0.0001,0,0.9,0,0.0026878,12.077,1.5524,61003,66084,6.5062,297.99,278.05,1.0067,0,,35,,1.1024,0.19186,,,0.70367,0,,0,1,1,46,46,0,28930.0,28747.0
35.4,55,100,43,0.0,36.186,84.101,0.0001,0,0.9,0,0.0026525,12.063,1.5861,61013,66103,6.4975,297.99,277.69,1.0111,0,,35,,1.1022,0.19186,,,0.70677,0,,0,1,1,46,46,0,29089.0,29573.0
35.6,55,100,43,0.0,37.726,83.452,0.0001,0,0.9,0,0.00263,12.048,1.6204,61024,66123,6.4907,298.0,279.02,1.0155,0,,35,,1.0999,0.19187,,,0.70986,0,,0,1,1,46,46,0,29251.0,29068.0
35.8,55,100,43,0.0,41.978,84.818,0.0001,0,0.9,0,0.002575,12.056,1.6557,61036,66143,6.4899,298.0,278.63,1.0199,0,,35,,1.0966,0.1919,,,0.71291,0,,0,1,1,46,46,0,28917.0,29068.0
36.0,55,100,43,0.0,46.503,84.238,0.0001,0,0.9,0,0.002608,12.019,1.6909,61048,66164,6.4921,298.0,278.65,1.0243,0,727.58,35,1639.0,1.1004,0.19185,1.5524,12.767,0.71597,0,35.889,0,1,1,46,46,0,29583.0,29068.0
36.2,55,100,47,0.0,50.167,84.149,0.0001,0,0.9,0,0.0028677,11.861,1.7233,61062,66188,6.4946,298.0,280.53,1.0288,0,,35,,1.1366,0.19146,,,0.71918,0,,0,1,1,46,46,0,29236.0,29221.0
36.4,55,100,47,0.0,52.839,86.303,0.0001,0,0.9,0,0.0028309,11.842,1.7566,61076,66211,6.4979,298.01,281.74,1.0335,0,,35,,1.1517,0.1913,,,0.72244,0,,0,1,1,46,46,0,29892.0,30045.0
36.6,55,100,47,0.0,54.21,87.843,0.0001,0,0.9,0,0.002813,11.829,1.7902,61091,66235,6.5004,298.01,282.29,1.0381,0,,35,,1.1487,0.19132,,,0.7257,0,,0,1,1,46,46,0,29551.0,29703.0
36.8,55,100,47,0.0,54.59,88.757,0.0001,0,0.9,0,0.0027394,11.836,1.8246,61106,66259,6.5018,298.0,280.78,1.0427,0,,35,,1.1412,0.19139,,,0.72892,0,,0,1,1,46,46,0,29213.0,29366.0
37.0,55,100,47,0.0,54.403,87.269,0.0001,0,0.9,0,0.0026837,11.824,1.86,61120,66283,6.5039,298.0,280.33,1.0473,0,,35,,1.1414,0.19138,,,0.73211,0,,0,1,1,46,46,0,30380.0,30866.0
37.2,55,100,47,0.0,53.353,86.924,0.0001,0,0.9,0,0.0026953,11.773,1.8954,61135,66307,6.5074,298.0,279.89,1.0518,0,,35,,1.1538,0.19124,,,0.7353,0,,0,1,1,46,46,0,29547.0,29700.0
37.4,55,100,47,0.0,50.928,86.498,0.0001,0,0.9,0,0.0025663,11.822,1.9324,61149,66330,6.5098,298.0,278.39,1.0563,0,,35,,1.1351,0.19143,,,0.73843,0,,0,1,1,46,46,0,30222.0,30042.0
37.6,55,100,47,0.0,47.541,84.732,0.0001,0,0.9,0,0.0025372,11.795,1.9698,61162,66353,6.5088,298.0,279.88,1.0607,0,,35,,1.1361,0.19141,,,0.74152,0,,0,1,1,46,46,0,30899.0,31053.0
37.8,55,100,47,0.0,44.541,86.414,0.0001,0,0.9,0,0.0025226,11.769,2.0075,61175,66375,6.5052,298.0,280.55,1.0651,0,,35,,1.1388,0.19137,,,0.74459,0,,0,1,1,46,46,0,31078.0,31398.0
38.0,55,100,47,0.0,42.997,87.224,0.0001,0,0.9,0,0.002474,11.772,2.0461,61187,66396,6.4999,298.0,280.61,1.0694,0,,35,,1.1303,0.19145,,,0.74764,0,,0,1,1,46,46,0,30760.0,30748.0
38.2,55,100,47,0.0,43.551,87.401,0.0001,0,0.9,0,0.0024597,11.751,2.0848,61200,66418,6.4945,298.0,279.5,1.0738,0,,35,,1.1303,0.19144,,,0.75068,0,,0,1,1,46,46,0,30943.0,31098.0
38.4,55,100,47,0.0,46.289,86.194,0.0001,0,0.9,0,0.002463,11.71,2.1238,61213,66440,6.4931,298.0,279.19,1.0781,0,,35,,1.1423,0.19131,,,0.75372,0,,0,1,1,46,46,0,31628.0,32117.0
38.6,55,100,47,0.0,49.558,85.839,0.0001,0,0.9,0,0.0024086,11.729,2.1634,61227,66463,6.4973,297.99,277.25,1.0824,0,,35,,1.1375,0.19135,,,0.75673,0,,0,1,1,46,46,0,31316.0,31138.0
38.8,55,100,47,0.0,51.131,83.442,0.0001,0,0.9,0,0.0024148,11.704,2.2029,61241,66486,6.5009,297.99,275.85,1.0867,0,,35,,1.1438,0.19128,,,0.75972,0,,0,1,1,46,46,0,32003.0,32325.0
39.0,55,100,47,0.0,51.283,81.492,0.0001,0,0.9,0,0.0023674,11.698,2.2429,61255,66509,6.5054,297.99,275.93,1.0909,0,,35,,1.1413,0.1913,,,0.76269,0,,0,1,1,46,46,0,31692.0,32182.0
39.2,55,100,47,0.0,49.638,81.142,0.0001,0,0.9,0,0.0023648,11.663,2.2831,61269,66532,6.5066,297.99,276.39,1.0951,0,,35,,1.1503,0.19119,,,0.76566,0,,0,1,1,46,46,0,32383.0,32206.0
39.4,55,100,47,0.0,47.539,81.211,0.0001,0,0.9,0,0.0023494,11.632,2.3235,61282,66555,6.5031,297.99,276.72,1.0993,0,,35,,1.16,0.19109,,,0.76862,0,,0,1,1,46,46,0,32074.0,32231.0
39.6,55,100,47,0.0,46.827,81.176,0.0001,0,0.9,0,0.0023416,11.596,2.3639,61295,66577,6.5008,297.99,276.14,1.1036,0,,35,,1.1674,0.191,,,0.77158,0,,0,1,1,46,46,0,32266.0,32257.0
39.8,55,100,47,0.0,47.014,80.092,0.0001,0,0.9,0,0.0023239,11.587,2.4047,61308,66599,6.4991,297.98,275.21,1.1078,0,,35,,1.1604,0.19106,,,0.77454,0,,0,1,1,46,46,0,32960.0,33117.0
40.0,55,100,47,0.0,47.906,78.534,0.0001,0,0.9,0,0.002305,11.557,2.4458,61322,66622,6.4987,297.99,275.83,1.112,0,,35,,1.1718,0.19094,,,0.77749,0,,0,1,1,46,46,0,33154.0,33646.0
40.2,60,100,51,0.0,48.952,78.726,0.0001,0,1.1,0,0.0024435,13.286,2.4858,61338,66648,6.4983,298.0,279.5,1.0308,10,,35,,1.1755,0.19207,,,0.78606,0,,0,1,1,46,46,0,33344.0,33002.0
40.4,60,100,51,0.0,50.135,82.641,0.0001,0,1.1,0,0.0024349,13.262,2.5262,61355,66674,6.497,298.01,282.95,1.0305,10,,35,,1.1586,0.19223,,,0.78585,0,,0,1,1,46,46,0,32536.0,32861.0
40.6,60,100,51,0.0,51.876,86.681,0.0001,0,1.1,0,0.002469,13.229,2.5665,61372,66700,6.4976,298.01,283.34,1.0343,10,,35,,1.1608,0.19221,,,0.78875,0,,0,1,1,46,46,0,33727.0,33886.0
40.8,60,100,51,0.0,53.349,87.505,0.0001,0,1.1,0,0.0024476,13.207,2.6072,61389,66727,6.5018,298.01,283.72,1.0384,10,,35,,1.1698,0.19211,,,0.79185,0,,0,1,1,46,46,0,33419.0,33079.0
41.0,60,100,51,0.0,53.129,88.439,0.0001,0,1.1,0,0.0024723,13.153,2.6478,61406,66753,6.5051,298.02,285.35,1.0425,10,,35,,1.1887,0.19192,,,0.79497,0,,0,1,1,46,46,0,33112.0,32938.0
41.2,60,100,51,0.0,51.601,90.932,0.0001,0,1.1,0,0.0025033,13.101,2.6883,61423,66780,6.5068,298.03,288.7,1.0466,10,,35,,1.2007,0.1918,,,0.79812,0,,0,1,1,46,46,0,33804.0,34298.0
41.4,60,100,51,0.0,49.394,95.666,0.0001,0,1.1,0,0.0024885,13.079,2.7288,61440,66806,6.5072,298.03,289.11,1.0507,10,,35,,1.2007,0.19179,,,0.80128,0,,0,1,1,46,46,0,33496.0,33656.0
41.6,60,100,51,0.0,47.021,97.272,0.0001,0,1.1,0,0.0025008,13.043,2.7692,61456,66831,6.5054,298.04,290.94,1.0548,10,,35,,1.2082,0.19172,,,0.80445,0,,0,1,1,46,46,0,34687.0,35015.0
41.8,60,100,51,0.0,45.385,100.7,0.0001,0,1.1,0,0.0025419,12.986,2.8094,61471,66857,6.5033,298.05,292.6,1.059,10,,35,,1.221,0.19159,,,0.80764,0,,0,1,1,46,46,0,33878.0,34039.0
42.0,60,100,51,0.0,44.601,104.14,0.0001,0,1.1,0,0.0025244,12.949,2.85,61487,66882,6.4994,298.04,290.54,1.0632,10,,35,,1.2273,0.19152,,,0.81085,0,,0,1,1,46,46,0,35071.0,35065.0
42.2,60,100,51,0.0,45.36,103.32,0.0001,0,1.1,0,0.0024774,12.968,2.8913,61503,66907,6.4964,298.02,285.94,1.0674,10,,35,,1.2142,0.19163,,,0.81403,0,,0,1,1,46,46,0,34766.0,34262.0
42.4,60,100,51,0.0,47.332,99.276,0.0001,0,1.1,0,0.0024306,12.994,2.9332,61519,66933,6.4962,298.01,282.79,1.0715,10,,35,,1.2014,0.19175,,,0.81716,0,,0,1,1,46,46,0,34965.0,34794.0
42.6,60,100,51,0.0,49.364,96.438,0.0001,0,1.1,0,0.0024019,13.0,2.9756,61535,66959,6.4988,298.01,281.04,1.0755,10,,35,,1.1915,0.19183,,,0.82025,0,,0,1,1,46,46,0,34667.0,34496.0
42.8,60,100,51,0.0,50.368,94.84,0.0001,0,1.1,0,0.0023497,12.991,3.0186,61552,66985,6.5014,297.99,277.72,1.0795,10,,35,,1.1936,0.19181,,,0.82331,0,,0,1,1,46,46,0,34871.0,34534.0
43.0,60,100,51,0.0,50.328,91.1,0.0001,0,1.1,0,0.002352,12.975,3.0616,61568,67011,6.5049,297.99,277.55,1.0835,10,,35,,1.1888,0.19184,,,0.82636,0,,0,1,1,46,46,0,36075.0,35905.0
43.2,60,100,51,0.0,48.879,90.74,0.0001,0,1.1,0,0.0023641,12.939,3.1046,61585,67037,6.5076,297.99,277.42,1.0875,10,,35,,1.1999,0.19173,,,0.82941,0,,0,1,1,46,46,0,36279.0,36276.0
43.4,60,100,51,0.0,46.344,90.322,0.0001,0,1.1,0,0.0023343,12.937,3.148,61601,67062,6.5085,297.99,277.33,1.0914,10,,35,,1.1994,0.19173,,,0.83243,0,,0,1,1,46,46,0,36486.0,36316.0
43.6,60,100,51,0.0,43.457,89.932,0.0001,0,1.1,0,0.0023185,12.898,3.1918,61616,67087,6.5071,297.99,277.05,1.0954,10,,35,,1.2108,0.19161,,,0.83544,0,,0,1,1,46,46,0,36194.0,36191.0
43.8,60,100,51,0.0,41.136,89.311,0.0001,0,1.1,0,0.0022672,12.926,3.2361,61631,67111,6.5041,297.98,274.3,1.0992,10,,35,,1.1918,0.19178,,,0.83841,0,,0,1,1,46,46,0,36404.0,36569.0
44.0,60,100,51,0.0,40.041,85.694,0.0001,0,1.1,0,0.0022504,12.904,3.2805,61645,67135,6.4988,297.98,273.86,1.1031,10,,35,,1.2005,0.19169,,,0.84135,0,,0,1,1,46,46,0,36615.0,36614.0
44.2,60,100,57,0.0,41.063,84.553,0.0001,0,1.1,0,0.0025108,12.682,3.3229,61661,67161,6.4928,297.99,276.99,1.1072,10,,35,,1.2454,0.19126,,,0.84448,0,,0,1,1,46,46,0,37316.0,37315.0
44.4,60,100,57,0.0,44.467,87.566,0.0001,0,1.1,0,0.0024643,12.693,3.3658,61678,67187,6.4897,297.99,277.42,1.1114,10,,35,,1.2428,0.19128,,,0.84768,0,,0,1,1,46,46,0,37020.0,36853.0
44.6,60,100,57,0.0,49.112,87.661,0.0001,0,1.1,0,0.0024891,12.656,3.4084,61696,67214,6.49,297.99,278.1,1.1155,10,,35,,1.2515,0.19119,,,0.85088,0,,0,1,1,46,46,0,36723.0,36556.0
44.8,60,100,57,0.0,53.633,88.183,0.0001,0,1.1,0,0.0024807,12.659,3.4512,61714,67243,6.4944,298.0,278.58,1.1197,10,,35,,1.2446,0.19124,,,0.85409,0,,0,1,1,46,46,0,36926.0,36926.0
45.0,60,100,57,0.0,56.391,88.546,0.0001,0,1.1,0,0.0024298,12.671,3.4945,61733,67272,6.4998,297.99,277.06,1.1239,10,,35,,1.2286,0.19139,,,0.85728,0,,0,1,1,46,46,0,37131.0,36965.0
45.2,60,100,57,0.0,57.006,86.59,0.0001,0,1.1,0,0.0023554,12.671,3.5387,61753,67300,6.506,297.98,274.99,1.128,10,,35,,1.238,0.19129,,,0.86041,0,,0,1,1,46,46,0,37842.0,37842.0
45.4,60,100,57,0.0,55.129,83.827,0.0001,0,1.1,0,0.0023073,12.668,3.5834,61771,67329,6.5105,297.97,272.3,1.132,10,,35,,1.2414,0.19125,,,0.8635,0,,0,1,1,46,46,0,38054.0,37888.0
45.6,60,100,57,0.0,51.441,80.066,0.0001,0,1.1,0,0.0023045,12.619,3.6281,61789,67357,6.5124,297.97,272.32,1.1361,10,,35,,1.251,0.19115,,,0.86658,0,,0,1,1,46,46,0,38267.0,38601.0
45.8,60,100,57,0.0,47.009,79.219,0.0001,0,1.1,0,0.0023173,12.574,3.6731,61807,67383,6.5107,297.97,272.33,1.1401,10,,35,,1.2593,0.19106,,,0.86968,0,,0,1,1,46,46,0,38480.0,38316.0
46.0,60,100,57,0.0,43.27,78.283,0.0001,0,1.1,0,0.0022557,12.576,3.7186,61823,67409,6.5053,297.97,272.36,1.1441,10,,35,,1.259,0.19106,,,0.87274,0,,0,1,1,46,46,0,39197.0,38699.0
46.2,60,100,57,0.0,41.682,77.381,0.0001,0,1.1,0,0.0022693,12.547,3.7641,61839,67435,6.4974,297.98,272.61,1.1481,10,,35,,1.2537,0.1911,,,0.8758,0,,0,1,1,46,46,0,39413.0,39749.0
46.4,60,100,57,0.0,43.266,76.74,0.0001,0,1.1,0,0.0022737,12.507,3.8095,61856,67461,6.4911,297.98,274.37,1.1521,10,,35,,1.2627,0.19101,,,0.87888,0,,0,1,1,46,46,0,38629.0,38466.0
46.6,60,100,57,0.0,47.35,77.922,0.0001,0,1.1,0,0.0022336,12.52,3.8551,61873,67488,6.4883,297.98,273.84,1.1561,10,,35,,1.2571,0.19106,,,0.88194,0,,0,1,1,46,46,0,38846.0,39016.0
46.8,60,100,57,0.0,52.541,76.569,0.0001,0,1.1,0,0.0021675,12.554,3.9009,61891,67516,6.4916,297.98,272.87,1.1601,10,,35,,1.2484,0.19113,,,0.88496,0,,0,1,1,46,46,0,39064.0,38568.0
47.0,60,100,57,0.0,56.414,74.684,0.0001,0,1.1,0,0.0021156,12.57,3.947,61910,67545,6.4958,297.98,272.63,1.1639,10,,35,,1.2458,0.19115,,,0.88792,0,,0,1,1,46,46,0,39783.0,40121.0
47.2,60,100,57,0.0,58.612,73.551,0.0001,0,1.1,0,0.0020843,12.572,3.993,61930,67574,6.5004,297.98,273.61,1.1678,10,,35,,1.2419,0.19118,,,0.89085,0,,0,1,1,46,46,0,40503.0,40507.0
47.4,60,100,57,0.0,58.989,73.819,0.0001,0,1.1,0,0.0020338,12.578,4.0394,61949,67603,6.5067,297.98,272.97,1.1715,10,,35,,1.2445,0.19115,,,0.89374,0,,0,1,1,46,46,0,40223.0,40562.0
47.6,60,100,57,0.0,56.829,72.258,0.0001,0,1.1,0,0.0020027,12.567,4.0861,61968,67631,6.511,297.98,273.5,1.1753,10,,35,,1.2458,0.19113,,,0.8966,0,,0,1,1,46,46,0,40945.0,41117.0
47.8,60,100,57,0.0,52.958,72.048,0.0001,0,1.1,0,0.0019886,12.535,4.1332,61987,67659,6.5121,297.99,275.73,1.179,10,,35,,1.2508,0.19107,,,0.89945,0,,0,1,1,46,46,0,40670.0,40509.0
48.0,60,100,57,0.0,48.666,73.891,0.0001,0,1.1,0,0.0020098,12.484,4.1807,62004,67686,6.5114,298.0,279.17,1.1827,10,700.74,35,1680.9,1.2567,0.19101,3.993,15.982,0.9023,0,50.018,0,1,1,46,46,0,40396.0,40569.0
48.2,60,100,61,0.0,44.648,77.417,0.0001,0,1.1,0,0.0020911,12.352,4.2285,62022,67713,6.5055,298.02,284.09,1.1866,10,,35,,1.2837,0.19074,,,0.90525,0,,0,1,1,46,46,0,41124.0,40964.0
48.4,60,100,61,0.0,42.998,83.116,0.0001,0,1.1,0,0.0020652,12.331,4.2768,62039,67740,6.4989,298.03,287.78,1.1905,10,,35,,1.2939,0.19064,,,0.90822,0,,0,1,1,46,46,0,41353.0,41194.0
48.6,60,100,61,0.0,43.977,87.945,0.0001,0,1.1,0,0.0020665,12.3,4.325,62056,67767,6.4945,298.04,291.31,1.1943,10,,35,,1.3058,0.19052,,,0.91119,0,,0,1,1,46,46,0,41583.0,41424.0
48.8,60,100,61,0.0,46.69,93.101,0.0001,0,1.1,0,0.0020642,12.29,4.3736,62074,67795,6.4924,298.05,293.8,1.1982,10,,35,,1.304,0.19053,,,0.91416,0,,0,1,1,46,46,0,41315.0,41489.0
49.0,60,100,61,0.0,50.249,97.475,0.0001,0,1.1,0,0.0020848,12.253,4.4221,62093,67823,6.4943,298.05,294.62,1.2021,10,,35,,1.3072,0.19049,,,0.91714,0,,0,1,1,46,46,0,41546.0,41555.0
49.2,60,100,61,0.0,53.036,100.21,0.0001,0,1.1,0,0.0020331,12.287,4.4708,62112,67852,6.4993,298.04,292.64,1.206,10,,35,,1.3022,0.19053,,,0.92008,0,,0,1,1,46,46,0,42278.0,42787.0
49.4,60,100,61,0.0,53.839,99.779,0.0001,0,1.1,0,0.0020531,12.237,4.5198,62131,67881,6.5037,298.04,292.15,1.2098,10,,35,,1.3123,0.19043,,,0.92303,0,,0,1,1,46,46,0,43012.0,43521.0
49.6,60,100,61,0.0,52.887,100.93,0.0001,0,1.1,0,0.0020823,12.188,4.5688,62150,67909,6.5071,298.04,291.88,1.2137,10,,35,,1.3254,0.1903,,,0.92599,0,,0,1,1,46,46,0,42245.0,42755.0
49.8,60,100,61,0.0,50.553,102.23,0.0001,0,1.1,0,0.0021153,12.131,4.6184,62169,67938,6.5093,298.04,291.31,1.2176,10,,35,,1.3329,0.19022,,,0.92898,0,,0,1,1,46,46,0,42982.0,42825.0
50.0,60,100,61,0.0,47.369,103.15,0.0001,0,1.1,0,0.0021012,12.101,4.6683,62187,67966,6.5095,298.04,290.82,1.2215,10,,35,,1.3402,0.19014,,,0.93197,0,,0,1,1,46,46,0,43219.0,43063.0
50.2,60,100,61,0.0,44.112,104.1,0.0001,500,1.1,0,0.0020641,13.497,4.7109,62304,68093,6.504,297.93,258.69,1.2254,10,,35,,1.0181,0.19318,,,0.93494,0,,0,1,1,46,46,0,43928.0,43439.0
50.4,60,100,61,0.0,43.032,31.23,151.03,500,1.1,0,0.0020667,13.491,4.7534,62421,68220,6.4993,298.39,393.12,1.2292,10,,35,,0.99825,0.19336,,,0.93791,0,,0,1,1,46,46,0,43136.0,43481.0
50.6,60,100,61,0.0,43.835,188.02,15.103,500,1.1,0,0.0020695,13.493,4.7956,62538,68347,6.494,298.2,337.96,1.2331,10,,35,,1.0036,0.1933,,,0.94089,0,,0,1,1,46,46,0,43843.0,43688.0
50.8,60,100,61,0.0,46.744,134.16,1.5103,500,1.1,0,0.0020548,13.546,4.8381,62656,68474,6.4921,298.04,291.05,1.237,10,,35,,0.98667,0.19346,,,0.94385,0,,0,1,1,46,46,0,44551.0,44730.0
51.0,60,100,61,0.0,50.398,87.926,0.15103,500,1.1,0,0.0020256,13.603,4.8807,62775,68603,6.4926,297.94,262.57,1.2408,10,,35,,0.97251,0.19358,,,0.94678,0,,0,1,1,46,46,0,44759.0,44938.0
51.2,60,100,61,0.0,53.862,26.378,88.377,500,1.1,0,0.0020006,13.653,4.9234,62894,68732,6.4961,298.2,339.56,1.2446,10,,35,,0.96105,0.19368,,,0.94968,0,,0,1,1,46,46,0,43968.0,44481.0
51.4,60,100,61,0.0,55.94,115.14,8.8377,500,1.1,0,0.0019891,13.705,4.9658,63014,68861,6.5001,298.09,306.14,1.2484,10,,35,,0.94568,0.19382,,,0.95255,0,,0,1,1,46,46,0,45176.0,44856.0
51.6,60,100,61,0.0,56.428,81.788,0.88377,500,1.1,0,0.0019972,13.706,5.0083,63133,68991,6.5025,298.0,280.27,1.2521,10,,35,,0.94801,0.19379,,,0.95542,0,,0,1,1,46,46,0,44384.0,44064.0
51.8,60,100,61,0.0,55.947,55.896,0.088377,500,1.1,0,0.0019673,13.736,5.0507,63253,69120,6.5053,297.95,263.79,1.2558,10,,35,,0.94697,0.19379,,,0.95827,0,,0,1,1,46,46,0,45592.0,45105.0
52.0,60,100,61,0.0,54.343,16.769,61.056,500,1.1,0,0.0019447,13.754,5.0931,63372,69249,6.507,298.13,318.59,1.2595,10,,35,,0.94851,0.19377,,,0.96111,0,,0,1,1,46,46,0,45799.0,45647.0
52.2,60,100,65,0.0,52.048,78.915,6.1056,500,1.1,0,0.0020277,13.659,5.1357,63492,69378,6.5063,298.07,299.92,1.2633,10,,35,,0.98227,0.19345,,,0.96402,0,,0,1,1,46,46,0,46008.0,45689.0
52.4,60,100,65,0.0,50.065,60.869,0.61056,500,1.1,0,0.002017,13.671,5.178,63611,69507,6.505,298.02,284.11,1.2672,10,,35,,0.98523,0.19341,,,0.96697,0,,0,1,1,46,46,0,45714.0,45396.0
52.6,60,100,65,0.0,48.579,45.671,0.061056,500,1.1,0,0.0019868,13.703,5.22,63730,69636,6.501,297.98,273.03,1.271,10,,35,,0.99055,0.19335,,,0.96989,0,,0,1,1,46,46,0,45420.0,45602.0
52.8,60,100,65,0.0,48.717,33.913,0.0061056,500,1.1,0,0.0019147,13.798,5.262,63849,69765,6.4986,297.95,264.72,1.2747,10,,35,,0.96639,0.19357,,,0.97274,0,,0,1,1,46,46,0,46126.0,45808.0
53.0,60,100,65,0.0,49.792,23.854,0.00061056,500,1.1,0,0.0018916,13.825,5.3039,63968,69894,6.4967,297.94,259.98,1.2784,10,,35,,0.96746,0.19356,,,0.97554,0,,0,1,1,46,46,0,45831.0,45680.0
