Time (h),Aeration rate(Fg:L/h),Agitator RPM(RPM:RPM),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Heating water flow rate(Fh:L/h),Water for injection/dilution(Fw:L/h),Air head pressure(pressure:bar),Dumped broth flow(Fremoved:L/h),Substrate concentration(S:g/L),Dissolved oxygen concentration(DO2:mg/L),Penicillin concentration(P:g/L),Vessel Volume(V:L),Vessel Weight(Wt:Kg),pH(pH:pH),Temperature(T:K),Generated heat(Q:kJ),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),PAA concentration offline(PAA_offline:PAA (g L^{-1})),Oil flow(Foil:L/hr),NH_3 concentration off-line(NH3_offline:NH3 (g L^{-1})),Oxygen Uptake Rate(OUR:(g min^{-1})),Oxygen in percent in off-gas(O2:O2  (%)),Offline Penicillin concentration(P_offline:P(g L^{-1})),Offline Biomass concentratio(X_offline:X(g L^{-1})),Carbon evolution rate(CER:g/h),Ammonia shots(NH3_shots:kgs),Viscosity(Viscosity_offline:centPoise),Fault reference(Fault_ref:Fault ref),0 - Recipe driven 1 - Operator controlled(Control_ref:Control ref),1- No Raman spec, 1-Raman spec recorded,2-PAT control(PAT_ref:PAT ref),Batch reference(Batch_ref:Batch ref),Batch ID,Fault flag
88.4,60,100,90,0.0,63.42,25.335,0.0001,100,1.1,0,0.00089212,14.888,11.819,81997,91261,6.4997,298.0,244.64,1.9809,7.8942,,23,,1.5709,0.18649,,,1.5148,0,,0,0,2,82,82,0,77883.0,78124.0
88.6,60,100,90,0.0,64.076,26.322,0.0001,100,1.1,0,0.00090971,14.866,11.856,82042,91315,6.5006,298.01,245.85,1.9836,7.9782,,23,,1.5727,0.18647,,,1.5169,0,,0,0,2,82,82,0,77558.0,77966.0
88.8,60,100,90,0.0,64.367,27.551,0.0001,100,1.1,0,0.00092529,14.831,11.893,82087,91370,6.501,298.01,247.52,1.9863,8.0807,,23,,1.5852,0.18635,,,1.519,0,,0,0,2,82,82,0,78236.0,77976.0
89.0,60,100,90,0.0,64.489,29.314,0.0001,100,1.1,0,0.00091311,14.848,11.931,82132,91425,6.5018,298.02,248.83,1.9891,8.1984,,23,,1.5728,0.18646,,,1.5212,0,,0,0,2,82,82,0,78413.0,78320.0
89.2,60,100,90,0.0,64.284,30.899,0.0001,100,1.1,0,0.0009127,14.851,11.968,82177,91479,6.5011,298.02,249.63,1.9919,8.3148,,23,,1.5628,0.18655,,,1.5233,0,,0,0,2,82,82,0,78590.0,78331.0
89.4,60,100,90,0.0,64.386,32.176,0.0001,100,1.1,0,0.00091823,14.834,12.005,82222,91534,6.5001,298.02,250.09,1.9946,8.4201,,23,,1.5651,0.18652,,,1.5254,0,,0,0,2,82,82,0,78267.0,77843.0
89.6,60,100,90,0.0,64.851,33.228,0.0001,100,1.1,0,0.00093171,14.794,12.043,82267,91589,6.5006,298.02,250.61,1.9974,8.5161,,23,,1.5859,0.18632,,,1.5275,0,,0,0,2,82,82,0,79446.0,79355.0
89.8,60,100,90,0.0,65.128,34.384,0.0001,100,1.1,0,0.0009396,14.768,12.08,82313,91644,6.5011,298.02,250.95,2.0002,8.6148,,23,,1.5986,0.18619,,,1.5297,0,,0,0,2,82,82,0,79624.0,79367.0
90.0,60,100,90,0.0,65.216,35.439,0.0001,100,1.1,0,0.00093407,14.767,12.118,82358,91699,6.5011,298.02,250.19,2.003,8.6999,,23,,1.5956,0.18622,,,1.5318,0,,0,0,2,82,82,0,79804.0,80046.0
90.2,75,100,90,0.0,65.287,35.55,0.0001,100,1.1,0,0.00098012,15.075,12.157,82403,91754,6.4989,298.02,251.88,1.6358,8.7776,,23,,1.5165,0.19054,,,1.562,0,,0,0,2,82,82,0,79489.0,80065.0
90.4,75,100,90,0.0,66.269,37.776,0.0001,100,1.1,0,0.00097212,15.063,12.195,82449,91809,6.4983,298.03,252.93,1.6154,8.8751,,23,,1.4707,0.19093,,,1.5425,0,,0,0,2,82,82,0,80174.0,80084.0
90.6,75,100,90,0.0,67.468,39.544,0.0001,100,1.1,0,0.00096485,15.055,12.234,82495,91865,6.4999,298.03,253.37,1.6162,8.9591,,23,,1.4714,0.19092,,,1.5432,0,,0,0,2,82,82,0,79858.0,79768.0
90.8,75,100,90,0.0,68.002,40.895,0.0001,100,1.1,0,0.0009667,15.039,12.273,82540,91920,6.5024,298.03,253.1,1.6183,9.0195,,23,,1.4825,0.19083,,,1.5453,0,,0,0,2,82,82,0,80042.0,79619.0
91.0,75,100,90,0.0,67.564,41.671,0.0001,100,1.1,0,0.00095027,15.041,12.311,82586,91976,6.504,298.02,251.42,1.6206,9.0593,,23,,1.485,0.19081,,,1.5474,0,,0,0,2,82,82,0,79723.0,79634.0
91.2,75,100,90,0.0,66.469,41.189,0.0001,100,1.1,0,0.00094071,15.045,12.349,82632,92031,6.5038,298.02,249.53,1.6228,9.0615,,23,,1.4781,0.19086,,,1.5496,0,,0,0,2,82,82,0,79903.0,79981.0
91.4,75,100,90,0.0,65.481,40.393,0.0001,100,1.1,0,0.00096789,15.005,12.387,82677,92087,6.503,298.02,250.09,1.6251,9.0433,,23,,1.4893,0.19077,,,1.5517,0,,0,0,2,82,82,0,81086.0,80997.0
91.6,75,100,90,0.0,64.811,41.58,0.0001,100,1.1,0,0.00096897,14.976,12.425,82722,92142,6.503,298.02,250.23,1.6274,9.0306,,23,,1.51,0.19061,,,1.5539,0,,0,0,2,82,82,0,80269.0,80014.0
91.8,75,100,90,0.0,64.14,42.401,0.0001,100,1.1,0,0.0009769,14.951,12.464,82767,92197,6.5018,298.02,251.66,1.6296,9.0152,,23,,1.5231,0.1905,,,1.5561,0,,0,0,2,82,82,0,80453.0,81032.0
92.0,75,100,90,0.0,63.945,44.378,0.0001,100,1.1,0,0.00099005,14.927,12.503,82813,92252,6.5017,298.02,252.38,1.6319,8.9978,,23,,1.5332,0.19042,,,1.5583,0,,0,0,2,82,82,0,81139.0,81719.0
92.2,75,100,90,0.0,63.784,45.841,0.0001,100,1.1,0,0.0010109,14.893,12.543,82858,92307,6.501,298.03,253.85,1.6343,8.9949,,23,,1.5444,0.19033,,,1.5605,0,,0,0,2,82,82,0,81328.0,81241.0
92.4,75,100,90,0.0,63.902,48.044,0.0001,100,1.1,0,0.0010296,14.853,12.583,82903,92362,6.4999,298.03,255.8,1.6366,8.9999,,23,,1.5629,0.19019,,,1.5628,0,,0,0,2,82,82,0,82018.0,82598.0
92.6,75,100,90,0.0,64.462,50.794,0.0001,100,1.1,0,0.00099894,14.868,12.622,82948,92417,6.5005,298.03,255.42,1.639,9.0142,,23,,1.5611,0.1902,,,1.5651,0,,0,0,2,82,82,0,82205.0,82452.0
92.8,75,100,90,0.0,64.768,51.677,0.0001,100,1.1,0,0.00097199,14.889,12.66,82993,92472,6.5019,298.03,253.96,1.6413,9.0162,,23,,1.5543,0.19025,,,1.5673,0,,0,0,2,82,82,0,81389.0,81803.0
93.0,75,100,90,0.0,64.533,51.623,0.0001,100,1.1,0,0.00096238,14.894,12.699,83038,92527,6.5009,298.02,251.54,1.6435,8.9931,,23,,1.548,0.19029,,,1.5694,0,,0,0,2,82,82,0,82573.0,82154.0
93.2,75,100,90,0.0,64.708,50.609,0.0001,100,1.1,0,0.00096779,14.876,12.738,83083,92582,6.4999,298.02,250.87,1.6458,8.9719,,23,,1.5535,0.19024,,,1.5716,0,,0,0,2,82,82,0,81759.0,82007.0
93.4,75,100,90,0.0,65.271,50.91,0.0001,100,1.1,0,0.00094213,14.904,12.777,83128,92637,6.5,298.02,250.23,1.648,8.9613,,23,,1.5348,0.19038,,,1.5737,0,,0,0,2,82,82,0,82443.0,82691.0
93.6,75,100,90,0.0,65.802,51.147,0.0001,100,1.1,0,0.00092684,14.93,12.815,83174,92693,6.501,298.02,248.7,1.6501,8.931,,23,,1.512,0.19055,,,1.5758,0,,0,0,2,82,82,0,82124.0,82040.0
93.8,75,100,90,0.0,65.913,50.546,0.0001,100,1.1,0,0.00090661,14.94,12.852,83219,92748,6.5003,298.01,245.67,1.6523,8.885,,23,,1.5072,0.19058,,,1.5778,0,,0,0,2,82,82,0,82803.0,83052.0
94.0,75,100,90,0.0,66.32,48.502,0.0001,100,1.1,0,0.00089914,14.941,12.89,83265,92803,6.5019,298.0,242.52,1.6544,8.8219,,23,,1.5021,0.19062,,,1.5798,0,,0,0,2,82,82,0,82982.0,83565.0
94.2,75,100,90,0.0,66.077,46.094,0.0001,100,1.1,0,0.00091561,14.911,12.928,83310,92858,6.5002,298.0,240.9,1.6565,8.7601,,23,,1.5083,0.19056,,,1.5819,0,,0,0,2,82,82,0,83663.0,83913.0
94.4,75,100,90,0.0,66.535,44.726,0.0001,100,1.1,0,0.00091182,14.912,12.966,83356,92913,6.497,297.99,238.18,1.6586,8.7185,,23,,1.5044,0.19059,,,1.5839,0,,0,0,2,82,82,0,83844.0,84427.0
94.6,75,100,90,0.0,68.257,42.224,0.0001,100,1.1,0,0.00091023,14.92,13.004,83401,92969,6.4976,297.98,234.93,1.6607,8.6912,,23,,1.4944,0.19066,,,1.5859,0,,0,0,2,82,82,0,83023.0,83107.0
94.8,75,100,90,0.0,69.745,39.011,0.0001,100,1.1,0,0.00092501,14.893,13.042,83447,93025,6.4967,297.98,233.59,1.6629,8.6698,,23,,1.5006,0.19061,,,1.588,0,,0,0,2,82,82,0,84204.0,84455.0
95.0,75,100,90,0.0,71.596,37.179,0.0001,100,1.1,0,0.00091772,14.899,13.079,83494,93081,6.4974,297.97,232.13,1.665,8.6729,,23,,1.4974,0.19063,,,1.59,0,,0,0,2,82,82,0,83883.0,83634.0
95.2,75,100,90,0.0,73.131,35.069,0.0001,100,1.1,0,0.00090061,14.911,13.117,83541,93137,6.4991,297.97,229.86,1.6671,8.6711,,23,,1.4932,0.19066,,,1.5921,0,,0,0,2,82,82,0,83561.0,83646.0
95.4,75,100,90,0.0,74.011,32.124,0.0001,100,1.1,0,0.00089934,14.901,13.154,83588,93194,6.5017,297.96,228.75,1.6692,8.6709,,23,,1.4956,0.19064,,,1.5941,0,,0,0,2,82,82,0,83739.0,83324.0
95.6,75,100,90,0.0,73.856,29.995,0.0001,100,1.1,0,0.00086381,14.925,13.191,83635,93251,6.5052,297.96,226.58,1.6712,8.6766,,23,,1.4927,0.19065,,,1.596,0,,0,0,2,82,82,0,84914.0,85499.0
95.8,75,100,90,0.0,72.298,26.813,0.0001,100,1.1,0,0.00086175,14.909,13.228,83681,93307,6.5065,297.96,225.06,1.6732,8.6592,,23,,1.4988,0.1906,,,1.5979,0,,0,0,2,82,82,0,85089.0,84674.0
96.0,75,100,90,0.0,70.228,24.014,0.0001,100,1.1,0,0.00086092,14.889,13.264,83727,93363,6.5067,297.96,224.93,1.6752,8.651,1200.3,23,1644.2,1.5089,0.19052,13.117,21.471,1.5999,0,35.991,0,0,2,82,82,0,85262.0,84848.0
96.2,75,100,90,0.0,68.065,22.264,0.0001,100,1.1,0,0.000872,14.865,13.301,83773,93418,6.5066,297.96,225.91,1.6772,8.6431,,23,,1.5168,0.19046,,,1.6018,0,,0,0,2,82,82,0,84938.0,84691.0
96.4,75,100,90,0.0,65.952,21.442,0.0001,100,1.1,0,0.00087105,14.845,13.338,83818,93473,6.5062,297.96,227.4,1.6793,8.651,,23,,1.5292,0.19036,,,1.6037,0,,0,0,2,82,82,0,85116.0,84702.0
96.6,75,100,90,0.0,63.997,21.125,0.0001,100,1.1,0,0.00086975,14.826,13.376,83863,93528,6.506,297.97,228.98,1.6813,8.6637,,23,,1.5433,0.19025,,,1.6056,0,,0,0,2,82,82,0,85793.0,85714.0
96.8,75,100,90,0.0,62.104,21.024,0.0001,100,1.1,0,0.00086019,14.817,13.413,83908,93582,6.5044,297.97,230.19,1.6832,8.6783,,23,,1.5481,0.19021,,,1.6075,0,,0,0,2,82,82,0,84971.0,85392.0
97.0,75,100,90,0.0,60.881,20.749,0.0001,100,1.1,0,0.00084234,14.829,13.45,83952,93636,6.502,297.97,230.38,1.6852,8.695,,23,,1.5409,0.19026,,,1.6094,0,,0,0,2,82,82,0,86147.0,85901.0
97.2,75,100,90,0.0,60.608,19.709,0.0001,100,1.1,0,0.00085564,14.806,13.487,83996,93690,6.4993,297.97,231.43,1.6872,8.7008,,23,,1.5495,0.19019,,,1.6113,0,,0,0,2,82,82,0,85323.0,85077.0
97.4,75,100,90,0.0,61.416,19.451,0.0001,100,1.1,0,0.00085273,14.808,13.524,84041,93744,6.4966,297.97,232.62,1.6891,8.7009,,23,,1.5453,0.19022,,,1.6132,0,,0,0,2,82,82,0,85999.0,86587.0
97.6,75,100,90,0.0,63.294,19.401,0.0001,100,1.1,0,0.00086719,14.787,13.561,84086,93798,6.4945,297.98,234.72,1.6911,8.703,,23,,1.5472,0.1902,,,1.6151,0,,0,0,2,82,82,0,86677.0,87265.0
97.8,75,100,90,0.0,66.027,20.242,0.0001,100,1.1,0,0.00086046,14.793,13.598,84131,93853,6.4938,297.98,235.84,1.6931,8.7199,,23,,1.5436,0.19023,,,1.617,0,,0,0,2,82,82,0,86852.0,86774.0
98.0,75,100,90,0.0,69.007,20.415,0.0001,100,1.1,0,0.00085322,14.782,13.635,84177,93909,6.4988,297.98,236.19,1.695,8.7297,,23,,1.5548,0.19014,,,1.6188,0,,0,0,2,82,82,0,86527.0,86783.0
98.2,75,100,90,0.0,70.007,20.047,0.0001,100,1.1,0,0.00085075,14.787,13.672,84223,93965,6.5046,297.98,236.11,1.697,8.7449,,23,,1.549,0.19018,,,1.6207,0,,0,0,2,82,82,0,86202.0,86125.0
98.4,75,100,90,0.0,68.666,19.353,0.0001,100,1.1,0,0.00087431,14.763,13.709,84269,94020,6.507,297.99,237.53,1.6989,8.748,,23,,1.5477,0.19018,,,1.6226,0,,0,0,2,82,82,0,86881.0,86470.0
98.6,75,100,90,0.0,66.392,19.962,0.0001,100,1.1,0,0.00088662,14.735,13.747,84314,94075,6.5078,297.99,239.59,1.7009,8.7699,,23,,1.5565,0.19011,,,1.6245,0,,0,0,2,82,82,0,87560.0,87817.0
98.8,75,100,90,0.0,63.791,21.216,0.0001,100,1.1,0,0.00086936,14.736,13.784,84359,94130,6.5054,297.99,240.74,1.7029,8.8048,,23,,1.5549,0.19012,,,1.6264,0,,0,0,2,82,82,0,86738.0,87329.0
99.0,75,100,90,0.0,62.167,21.868,0.0001,100,1.1,0,0.00087944,14.718,13.822,84403,94184,6.5022,298.0,241.97,1.7049,8.8318,,23,,1.556,0.19011,,,1.6283,0,,0,0,2,82,82,0,87417.0,87008.0
99.2,75,100,90,0.0,61.808,22.716,0.0001,100,1.1,0,0.00089786,14.677,13.86,84448,94239,6.4996,298.0,243.85,1.7069,8.8525,,23,,1.5737,0.18997,,,1.6303,0,,0,0,2,82,82,0,87599.0,87857.0
99.4,75,100,90,0.0,62.488,24.237,0.0001,100,1.1,0,0.00090891,14.665,13.899,84492,94293,6.4954,298.01,245.86,1.709,8.8884,,23,,1.5717,0.18998,,,1.6322,0,,0,0,2,82,82,0,87783.0,87541.0
99.6,75,100,90,0.0,64.837,26.036,0.0001,100,1.1,0,0.00091437,14.646,13.937,84537,94348,6.4932,298.01,246.76,1.711,8.9422,,23,,1.5828,0.1899,,,1.6342,0,,0,0,2,82,82,0,87966.0,88058.0
99.8,75,100,90,0.0,68.08,27.057,0.0001,100,1.1,0,0.00088688,14.689,13.975,84583,94404,6.4936,298.01,246.2,1.7131,8.9952,,23,,1.56,0.19006,,,1.6362,0,,0,0,2,82,82,0,88145.0,87904.0
100.0,75,100,90,0.0,71.142,26.932,0.0001,100,1.1,0,0.000885,14.674,14.012,84630,94460,6.4962,298.01,245.23,1.7151,9.0282,,23,,1.5697,0.18999,,,1.6381,0,,0,0,2,82,82,0,88323.0,88248.0
100.2,75,100,90,0.0,73.192,26.433,0.0001,100,1.0,-4000,0.00091609,13.785,14.05,83972,93717,6.5276,298.01,245.85,1.7079,9.0487,,23,,1.5698,0.19,,,1.6312,0,,0,0,2,82,82,0,88504.0,88430.0
100.4,75,100,90,0.0,62.571,27.219,0.0001,100,1.0,-4000,0.00092322,13.741,14.088,83312,92972,6.5522,298.01,246.93,1.6962,9.0807,,23,,1.5741,0.18999,,,1.62,0,,0,0,2,82,82,0,88687.0,88613.0
100.6,75,100,90,0.51831,31.285,28.428,0.0001,100,1.0,-4000,0.00091991,13.66,14.128,82647,92220,6.5515,298.02,249.76,1.6842,9.1115,,23,,1.5844,0.18994,,,1.6085,0,,0,0,2,82,82,0,89376.0,89803.0
100.8,75,100,90,1.0396,15.643,31.277,0.0001,100,1.0,-4000,0.00094138,13.583,14.168,81978,91466,6.5337,298.03,253.92,1.6722,9.1521,,23,,1.5912,0.18991,,,1.5969,0,,0,0,2,82,82,0,89068.0,89662.0
101.0,75,100,90,0.0,2.7196,35.555,0.0001,100,1.0,-4000,0.00097393,13.485,14.21,81307,90709,6.5036,298.04,258.68,1.6602,9.1907,,23,,1.6087,0.1898,,,1.5854,0,,0,0,2,82,82,0,89267.0,89861.0
101.2,75,100,90,0.0,1.8367,40.769,0.0001,100,1.0,-4000,0.00096217,13.48,14.251,80636,89951,6.4753,298.05,260.63,1.6482,9.2535,,23,,1.5919,0.18995,,,1.5739,0,,0,0,2,82,82,0,89964.0,90225.0
101.4,75,100,90,0.0,12.232,43.954,0.0001,100,1.0,-4000,0.0009904,13.45,14.293,79967,89196,6.4583,298.05,260.85,1.6362,9.2862,,23,,1.5827,0.19004,,,1.5624,0,,0,0,2,82,82,0,89661.0,90256.0
101.6,75,100,90,0.0,29.404,45.823,0.0001,100,1.0,-4000,0.00099482,13.481,14.333,79301,88445,6.4581,298.04,259.49,1.6242,9.3108,,23,,1.5415,0.19038,,,1.5508,0,,0,0,2,82,82,0,90355.0,90617.0
101.8,75,100,90,0.0,46.623,46.311,0.0001,100,1.0,-4000,0.0010168,13.496,14.373,78639,87696,6.4737,298.04,257.47,1.6121,9.2887,,23,,1.5068,0.19066,,,1.5393,0,,0,0,2,82,82,0,90546.0,90308.0
102.0,75,100,90,0.0,57.626,46.07,0.0001,100,1.0,-4000,0.0010369,13.491,14.413,77979,86951,6.4969,298.03,255.45,1.6001,9.2259,,23,,1.4859,0.19084,,,1.5278,0,,0,0,2,82,82,0,90736.0,90832.0
102.2,75,100,90,0.0,59.365,45.634,0.0001,100,1.0,0,0.0010311,13.497,14.453,78024,87005,6.4947,298.03,253.48,1.5978,9.1338,,23,,1.4727,0.19095,,,1.5255,0,,0,0,2,82,82,0,90425.0,90188.0
102.4,75,100,90,0.0,62.083,45.028,0.0001,100,1.0,0,0.0010195,13.492,14.492,78069,87060,6.4946,298.02,251.94,1.5996,9.0217,,23,,1.479,0.1909,,,1.5273,0,,0,0,2,82,82,0,90113.0,90043.0
102.6,75,100,90,0.0,64.769,44.633,0.0001,100,1.0,0,0.0010626,13.45,14.533,78115,87116,6.495,298.02,251.52,1.6017,8.9029,,23,,1.4844,0.19085,,,1.5293,0,,0,0,2,82,82,0,90806.0,91403.0
102.8,75,100,90,0.0,67.3,45.104,0.0001,100,1.0,0,0.0010518,13.457,14.573,78161,87172,6.4971,298.02,249.62,1.6039,8.822,,23,,1.4835,0.19085,,,1.5314,0,,0,0,2,82,82,0,90996.0,91261.0
103.0,75,100,90,0.0,68.978,44.138,0.0001,100,1.0,0,0.001083,13.437,14.613,78207,87228,6.4989,298.01,249.1,1.6061,8.7431,,23,,1.478,0.19089,,,1.5335,0,,0,0,2,82,82,0,90689.0,90787.0
103.2,75,100,90,0.0,69.941,44.303,0.0001,100,1.0,0,0.001074,13.447,14.653,78254,87285,6.4993,298.01,248.89,1.6083,8.701,,23,,1.4674,0.19097,,,1.5356,0,,0,0,2,82,82,0,91382.0,91313.0
103.4,75,100,90,0.0,70.734,44.66,0.0001,100,1.0,0,0.0010913,13.425,14.694,78301,87342,6.5006,298.02,249.4,1.6105,8.681,,23,,1.4686,0.19095,,,1.5378,0,,0,0,2,82,82,0,92075.0,91674.0
103.6,75,100,90,0.0,71.026,45.666,0.0001,100,1.0,0,0.0010674,13.466,14.734,78348,87399,6.5026,298.01,248.21,1.6127,8.6911,,23,,1.4395,0.19117,,,1.5399,0,,0,0,2,82,82,0,91765.0,91531.0
103.8,75,100,90,0.0,70.522,45.133,0.0001,100,1.0,0,0.0010528,13.46,14.773,78394,87456,6.5046,298.0,244.8,1.6149,8.6927,,23,,1.4516,0.19107,,,1.5419,0,,0,0,2,82,82,0,92453.0,93052.0
104.0,75,100,90,0.0,69.196,42.459,0.0001,100,1.0,0,0.0010357,13.464,14.812,78441,87512,6.5073,298.0,242.08,1.617,8.6917,,23,,1.4503,0.19108,,,1.544,0,,0,0,2,82,82,0,91639.0,91739.0
104.2,75,100,90,0.0,66.798,40.124,0.0001,100,1.0,0,0.00103,13.457,14.851,78487,87568,6.5086,297.99,239.43,1.6191,8.6893,,23,,1.4503,0.19107,,,1.546,0,,0,0,2,82,82,0,91824.0,92090.0
104.4,75,100,90,0.0,63.902,37.571,0.0001,100,1.0,0,0.0010398,13.418,14.89,78532,87623,6.507,297.98,237.72,1.6213,8.6915,,23,,1.4702,0.19092,,,1.5481,0,,0,0,2,82,82,0,92511.0,92111.0
104.6,75,100,90,0.0,61.625,35.622,0.0001,100,1.0,0,0.0010672,13.365,14.931,78577,87678,6.5035,297.98,237.5,1.6234,8.714,,23,,1.4941,0.19074,,,1.5501,0,,0,0,2,82,82,0,92703.0,93136.0
104.8,75,100,90,0.0,60.757,34.856,0.0001,100,1.0,0,0.0010605,13.358,14.97,78622,87733,6.4991,297.98,236.68,1.6256,8.7702,,23,,1.5028,0.19067,,,1.5522,0,,0,0,2,82,82,0,93392.0,93660.0
105.0,75,100,90,0.0,61.648,33.483,0.0001,100,1.0,0,0.0011108,13.289,15.011,78667,87788,6.4944,297.99,238.12,1.6278,8.8175,,23,,1.5233,0.19051,,,1.5543,0,,0,0,2,82,82,0,93088.0,93023.0
105.2,75,100,90,0.0,64.409,34.127,0.0001,100,1.0,0,0.0011152,13.274,15.053,78712,87844,6.4912,297.99,239.45,1.63,8.9073,,23,,1.5333,0.19043,,,1.5565,0,,0,0,2,82,82,0,93785.0,94220.0
105.4,75,100,90,0.0,68.455,34.766,0.0001,100,1.0,0,0.0011069,13.266,15.093,78758,87901,6.4915,297.99,240.07,1.6323,8.9996,,23,,1.5463,0.19032,,,1.5586,0,,0,0,2,82,82,0,93480.0,93915.0
105.6,75,100,90,0.0,72.352,34.889,0.0001,100,1.0,0,0.0011034,13.279,15.134,78806,87958,6.4952,297.99,240.51,1.6345,9.0753,,23,,1.5365,0.19039,,,1.5608,0,,0,0,2,82,82,0,93173.0,93109.0
105.8,75,100,90,0.0,74.793,34.923,0.0001,100,1.0,0,0.0010701,13.31,15.173,78853,88016,6.4997,297.99,238.87,1.6367,9.1267,,23,,1.5319,0.19042,,,1.5629,0,,0,0,2,82,82,0,94361.0,93964.0
106.0,75,100,90,0.0,75.428,33.087,0.0001,100,1.0,0,0.0010833,13.307,15.213,78901,88074,6.5074,297.99,238.25,1.6389,9.1351,,23,,1.5247,0.19047,,,1.565,0,,0,0,2,82,82,0,94048.0,94651.0
106.2,75,100,90,0.0,72.997,32.073,0.0001,100,1.0,0,0.001102,13.274,15.252,78948,88132,6.5126,297.99,238.65,1.6411,9.1275,,23,,1.5338,0.1904,,,1.5671,0,,0,0,2,82,82,0,94237.0,94340.0
106.4,75,100,90,0.0,68.468,31.907,0.0001,100,1.0,0,0.0010803,13.288,15.292,78995,88188,6.5155,297.99,238.52,1.6433,9.1184,,23,,1.5253,0.19046,,,1.5692,0,,0,0,2,82,82,0,94926.0,95362.0
106.6,75,100,90,0.0,62.803,31.276,0.0001,100,1.0,0,0.0010551,13.281,15.331,79040,88243,6.5154,297.99,238.53,1.6454,9.0937,,23,,1.5328,0.1904,,,1.5712,0,,0,0,2,82,82,0,94614.0,94884.0
106.8,75,100,90,0.0,57.156,30.775,0.0001,100,1.0,0,0.001058,13.273,15.371,79084,88298,6.5115,297.99,239.34,1.6475,9.055,,23,,1.5195,0.1905,,,1.5733,0,,0,0,2,82,82,0,94804.0,94908.0
107.0,75,100,90,0.0,53.104,30.998,0.0001,100,1.0,0,0.0010733,13.232,15.411,79127,88351,6.5062,297.99,241.23,1.6497,9.0274,,23,,1.5321,0.1904,,,1.5753,0,,0,0,2,82,82,0,94996.0,95601.0
107.2,75,100,90,0.0,51.145,32.283,0.0001,100,1.0,0,0.0010459,13.257,15.451,79170,88404,6.5006,297.99,241.07,1.6518,9.0116,,23,,1.5202,0.19048,,,1.5773,0,,0,0,2,82,82,0,95186.0,95791.0
107.4,75,100,90,0.0,51.434,31.852,0.0001,100,1.0,0,0.001016,13.289,15.49,79213,88457,6.4975,297.99,239.56,1.6538,8.9868,,23,,1.5027,0.19061,,,1.5793,0,,0,0,2,82,82,0,95372.0,95644.0
107.6,75,100,90,0.0,52.949,30.212,0.0001,100,1.0,0,0.0010271,13.279,15.53,79256,88510,6.4958,297.99,238.81,1.6559,8.9421,,23,,1.499,0.19064,,,1.5813,0,,0,0,2,82,82,0,96060.0,95999.0
107.8,75,100,90,0.0,55.153,29.146,0.0001,100,1.0,0,0.0009785,13.336,15.568,79299,88564,6.4979,297.98,236.23,1.6579,8.8959,,23,,1.472,0.19084,,,1.5832,0,,0,0,2,82,82,0,95243.0,95349.0
108.0,75,100,90,0.0,56.508,26.312,0.0001,100,1.0,0,0.00099167,13.303,15.607,79343,88617,6.4985,297.98,235.02,1.6599,8.8236,1200.4,23,1628.3,1.4851,0.19073,15.451,22.538,1.5851,0,44.625,0,0,2,82,82,0,95427.0,96033.0
108.2,75,100,90,0.0,57.645,24.513,0.0001,100,1.0,0,0.00098374,13.309,15.645,79387,88671,6.4992,297.98,234.32,1.6618,8.7683,,23,,1.4784,0.19078,,,1.587,0,,0,0,2,82,82,0,95610.0,95550.0
108.4,75,100,90,0.0,58.499,23.035,0.0001,100,1.0,0,0.0010151,13.255,15.685,79432,88726,6.5,297.98,235.73,1.6639,8.721,,23,,1.4967,0.19064,,,1.589,0,,0,0,2,82,82,0,96298.0,95905.0
108.6,75,100,90,0.0,59.026,23.405,0.0001,100,1.0,0,0.0010506,13.208,15.725,79476,88780,6.5016,297.99,238.72,1.666,8.7209,,23,,1.5077,0.19055,,,1.591,0,,0,0,2,82,82,0,95991.0,95932.0
108.8,75,100,90,0.0,58.908,25.314,0.0001,100,1.0,0,0.0010221,13.252,15.765,79520,88835,6.5035,297.99,239.49,1.668,8.7626,,23,,1.4821,0.19074,,,1.593,0,,0,0,2,82,82,0,97180.0,97454.0
109.0,75,100,90,0.0,58.014,25.456,0.0001,100,1.0,0,0.0010423,13.202,15.805,79564,88889,6.5032,297.99,240.74,1.6701,8.7853,,23,,1.5041,0.19057,,,1.595,0,,0,0,2,82,82,0,97372.0,96980.0
109.2,75,100,90,0.0,57.272,26.167,0.0001,100,1.0,0,0.0010408,13.19,15.845,79608,88943,6.5019,297.99,241.52,1.6722,8.8441,,23,,1.5071,0.19054,,,1.597,0,,0,0,2,82,82,0,97064.0,97339.0
109.4,75,100,90,0.0,57.033,26.555,0.0001,100,1.0,0,0.0010323,13.206,15.885,79652,88998,6.5011,297.99,241.51,1.6743,8.9079,,23,,1.4948,0.19063,,,1.599,0,,0,0,2,82,82,0,97756.0,97698.0
109.6,75,100,90,0.0,57.103,26.313,0.0001,100,1.0,0,0.0010221,13.213,15.926,79696,89052,6.5014,297.99,241.24,1.6764,8.9623,,23,,1.4899,0.19066,,,1.6009,0,,0,0,2,82,82,0,97947.0,98389.0
